,0
217,1.3275590185426225
218,1.3642536425164717
219,1.3559817401273708
220,1.4386065569931823
221,1.312590895770251
222,1.363315123835454
223,1.419484144842814
224,1.3484597412042039
225,1.4141585975838051
226,1.3465208170275123
227,1.3452309808743301
228,1.3583587095465663
229,1.428700481400769
230,1.41222702367026
231,1.355378383680895
232,1.4175619330944151
233,1.3292889948626012
234,1.323481563645803
235,1.363060102960544
236,1.275015199572188
237,1.3909647914454037
238,1.302202787946623
239,1.3189662543490641
240,1.3811411919547147
241,1.3098976370507014
242,1.4730075161027862
243,1.4449475111788583
244,1.4948035913262903
245,1.4425851917930999
246,1.4952125525576676
247,1.41548540418429
248,1.4735717883277548
249,1.5090333295709293
250,1.4435195653746309
251,1.440772972947837
252,1.514798334763947
253,1.4261988015415046
254,1.4457506351576228
255,1.4938666713289699
256,1.493838805157722
257,1.493806847562949
258,1.4936435619972315
259,1.5118379176907801
260,1.4938839882655515
261,1.4934509385584107
262,1.4934387304531906
263,1.4934430191214378
264,1.4954879991996552
265,1.411357850657307
266,1.297779775830799
267,1.3569274225456525
268,1.4167594922548865
269,1.3282329495339837
270,1.3273403463291
