,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
33,0.5212430739695347,0.3389231287163843,0.6534311248849084,0.9783736519471039,0.5221261077799069,0.14462033633848848,0.7380077923609247,0.5197703906990325,0.312864926257903,0.22638954106531953,0.4718959461453414,0.27949230017146504,0.05877238224957712,1.0,0.415651376453354,0.0,0.07868963092864953,0.3368719080235028,0.31450205410350224,0.03648732595449257
34,0.5060509284840679,0.24293564989015998,0.6896603232005877,0.9735824511983622,0.5003002990122236,0.09333600262442936,0.7534487239240991,0.4818117798644307,0.22107205013250736,0.18031530679593946,0.8043519929224763,0.5882603234989772,0.05877275939311432,1.0,0.24912442125311932,0.0,0.06347610316467547,0.5014768634037678,0.31127762849049734,0.03048302393300664
35,0.6036997669385031,0.28287649115416436,0.7207205635274558,0.9591043644208086,0.5438479187217515,0.13204986325175394,0.8885484376466074,0.5914793065179803,0.25616784741930065,0.19668303379388194,0.6672206255501293,0.48984240953086144,0.05877571908736723,0.7609330892910007,0.2840681777220681,0.0,0.057654019715756975,0.37652007568030466,0.3268281432537867,0.03317859951688182
36,0.5336314066278407,0.2684887950008711,0.6976253331993525,0.9659119840678004,0.5159953844794241,0.12148497649578863,0.7834336752759822,0.5011083178304064,0.23565790075935908,0.16585382328658338,0.7514099101881586,0.5264417276225196,0.058750054996634764,1.0,0.2724566665657181,0.0,0.05874701163141357,0.4366208827462836,0.3271882208245014,0.02792722913818272
37,0.5317161382410642,0.24684679846416138,0.6918799974648325,0.9482043053059053,0.5066917566030479,0.10354313672700588,0.7993759890510903,0.5089554840219686,0.22470035218652365,0.18147482900233808,0.7324033428184891,0.47722606217795427,0.05874861273792738,0.9530021663895785,0.26407568311364893,0.0,0.058206109192385024,0.40447403143334465,0.2912022867168448,0.02997259544639317
38,0.5183818207696285,0.26244652448329303,0.6828628822519174,0.9765347645447154,0.5039056775915092,0.11629119380603055,0.7825672762193795,0.4930181682944495,0.23406729768107112,0.17500703844741378,0.7007190815593002,0.4201312155302503,0.05874506737893934,1.0,0.23721370392092944,0.0,0.05787406297896699,0.3587386825919214,0.23972532523408469,0.027347862602574383
39,0.5090442086997147,0.2722451236984391,0.6726116787452577,0.9547848315795597,0.5056380061846761,0.11082878080511063,0.7462310315545806,0.49116044900627415,0.24973601352069388,0.19973145153042962,0.6881671390699601,0.39183610873321056,0.05874166096362155,1.0,0.3282657324334658,0.0,0.06192830040605974,0.3372824973151606,0.30576001431577426,0.03078656704794268
40,0.5206369171222767,0.23035302267714514,0.6990497006906278,0.9522652116654394,0.49947447976413983,0.09651086311073151,0.7719228751835114,0.47948401980659694,0.20000090704037912,0.13923134599053638,0.6821165640972602,0.46930459509120453,0.05874202574663386,0.9201444122554328,0.2398578093334825,0.0,0.058495294189569814,0.4422416964725484,0.26652531300291327,0.026562171296842792
41,0.5217335468610859,0.25024357906735234,0.7016481963689382,0.9731823231652788,0.5064109788120348,0.11018979082348618,0.7618988026322759,0.48567952272645,0.2161283098994033,0.14782744983366297,0.5602510088947232,0.3219522012670164,0.05874115532255037,0.9703231005731527,0.2088295113198822,0.0,0.05991065460333914,0.3652025628653476,0.17049956110230868,0.025390386853829022
42,0.6358540076890457,0.3159831063933966,0.7550597893875268,0.9929749720820484,0.5751776012586306,0.15284804066670132,0.891028814007427,0.5972615606861271,0.2779361288427475,0.18969319487648023,0.7012657172956906,0.5435016862354177,0.05883119357758916,0.7176529292048242,0.23313188738396762,0.0,0.05718371154994304,0.2590266933895284,0.3108645181261719,0.030834313456771244
43,0.5566725029119318,0.2649538817900129,0.7258033068228897,0.9939551408712842,0.5229308493260869,0.12479058954635484,0.7890849783885102,0.5156654841693692,0.22363567083653402,0.13989500114885822,0.5951176363697166,0.4844719128563613,0.05884680534867583,0.8498623992070655,0.20843190191432967,0.0,0.06543413231106868,0.430720606809227,0.24468790669815227,0.028134084203072153
44,0.6080639764588163,0.29710055141216324,0.7367154687525027,0.9749177430249218,0.5536102740138036,0.1477482554641443,0.8469365429083101,0.5573243207546937,0.2522007343157803,0.1546389153326933,0.612825915908127,0.4263305101745422,0.05874267542945146,0.7632985692123662,0.21838407170290747,0.0,0.05717536869315379,0.32967514061330844,0.23751957916774208,0.02564295995303175
45,0.5417075241746516,0.2208952364060997,0.7235446383247108,0.968351266193374,0.5082425571117832,0.09064518369680698,0.7995713597488009,0.4953193864187773,0.19438299577606602,0.14255627617883398,0.6589707351245837,0.5176783400441971,0.058781940562273954,0.7936532067195385,0.20967742384975985,0.0,0.057940136640247546,0.4687989522472026,0.24378354503514896,0.02815799891212499
46,0.5446635498660771,0.35242553147284955,0.6655258495940667,0.9981072800489665,0.5359189480398753,0.1481036382749088,0.7779046588785302,0.5404178707772191,0.32651199931238833,0.24221282746244238,0.641654684679446,0.39050834165623427,0.058825372037530355,1.0,0.3786936255860578,0.0,0.0704610137477637,0.3853210706431223,0.3480684401085255,0.039928597187783264
47,0.5317355195713311,0.3149499486204337,0.6648378308431417,0.9813497606338624,0.516032299870182,0.14768135595429258,0.8000181532652609,0.5159751515213898,0.2751250155055872,0.16357802927922668,0.5796790613540242,0.28925261995970886,0.058729006883915254,1.0,0.3274971761151359,0.0,0.0578056701515054,0.2866393586511975,0.2596134333592028,0.025967569525227212
48,0.5285950514933874,0.2930597426308994,0.682666866218223,0.9946519447620292,0.5133239836033309,0.1377181736413947,0.7781005134386065,0.5078254495568821,0.25045455110047393,0.15438469686740836,0.6658561408824839,0.4310555799483196,0.05876666395672211,1.0,0.27996221818032785,0.0,0.06534190965259858,0.4052242949576242,0.2750689321692996,0.02704062326769932
49,0.5083736289037291,0.2413724568347936,0.6816757533263402,0.9795418499084194,0.4928058681142123,0.10285430156882705,0.7817057471644164,0.48224066838843427,0.2163065193805083,0.16888839209045434,0.6915353055882184,0.406356812725991,0.05875665868003565,1.0,0.2157284436712012,0.0,0.057778969788350794,0.3597458836285244,0.19397887911572695,0.028185997708733687
50,0.5099151445302578,0.294886120196228,0.6669709249920335,0.9718742100569862,0.5088223624362904,0.1329263808263439,0.7502116132748349,0.4964827405813178,0.26050161168747915,0.1739677997866747,0.5975930809242246,0.3119697855359899,0.05873979809719258,1.0,0.3649858322218516,0.0,0.06720114380213917,0.3429659460613411,0.29523210475129924,0.028104965901589847
51,0.5382593549013731,0.3284516079522127,0.6663463945272187,0.9653616818550247,0.5247873012346611,0.15469062997424118,0.7977806388973032,0.5234268182483279,0.28950366585540943,0.1722621462821458,0.41405841388277365,0.14795443280835668,0.05872570313958741,1.0,0.3335863450614797,0.0,0.05736830923478243,0.19298783192425234,0.18122143375343697,0.02545941432837835
52,0.5532259391589591,0.29592111247425573,0.7096006515984021,0.9877832513619236,0.5313739681109019,0.14013310283176622,0.7881188094100783,0.5221208247416997,0.2538329685093411,0.16094050785596747,0.7371059683653071,0.5640876033236758,0.05880277139095562,0.9946273259127516,0.28503751150994405,0.0,0.06533091178396606,0.45310480252094454,0.3577522028101794,0.02889656524924445
53,0.5714462309459017,0.332647671522698,0.694046879757267,1.0,0.5357372825616865,0.1677602801820482,0.8321832641567166,0.5444091042961856,0.2799188316966936,0.15665698214849338,0.6273054512940054,0.4094269157602632,0.05876524959293161,1.0,0.22008269067273778,0.0,0.05756649539467066,0.3040756313275372,0.1967395689635923,0.02643315768457499
54,0.52126158098235,0.2686053287451537,0.6750570633115479,0.9843595658998698,0.5029539509350502,0.11459748000170542,0.7976610201392254,0.5052818504803769,0.24593959769578969,0.1998804226809015,0.7513863077425569,0.440648295629237,0.05877438827586493,1.0,0.2496260394595673,0.0,0.05856056670090563,0.34215889880009515,0.2596962974397057,0.03191039433335044
55,0.5144315460193397,0.27800104114748414,0.6633784360137542,0.9623364224499612,0.5002319486451261,0.12111532987604624,0.7824115235598066,0.49601725289751075,0.2387976669082998,0.13656787573418874,0.6565218203795009,0.3781651700267381,0.058732370272865105,1.0,0.3508975491524181,0.0,0.05992539771252799,0.33797553039676653,0.3057443195617989,0.02636059654217026
56,0.5463493137381029,0.3204388381643239,0.6719598682142218,0.9979795523603727,0.5206344154956778,0.15450768274023396,0.8327605614473105,0.5322102190970204,0.2867928976591629,0.1944955114336606,0.6694147419822264,0.3574572938728004,0.05875270322565171,1.0,0.28564134826838244,0.0,0.057184111456546914,0.22442819712917236,0.25899779228758935,0.028791746457380217
57,0.5447465215402192,0.32122344237956,0.6694116994529462,0.9990837860826625,0.5204037923597223,0.15169211961029988,0.826366130548984,0.533913045449481,0.29193685555335835,0.2130865692388839,0.6626576874434126,0.3530233041123195,0.058783472721533864,1.0,0.29400168016054035,0.0,0.057548139786394906,0.23801701821523438,0.2696977272087842,0.03196424225224112
58,0.5785279485423175,0.318634238691883,0.7100429220456664,0.9875226495668448,0.5429186109512742,0.15822649638206676,0.817775175241317,0.5427997743065812,0.2684260396654581,0.15458796946301856,0.7624741883584236,0.5992430970843671,0.05878550654416094,0.9607811495635599,0.3085057594910781,0.0,0.06020128002306221,0.4212368986362843,0.40743312462764775,0.02878092897654117
59,0.5262818634979611,0.31642293680340905,0.6515514596695495,0.9685144713129938,0.5089092209357813,0.14382454155432642,0.8133880853730252,0.517802489371342,0.2866524023212085,0.17455976312778432,0.3474539752431561,0.11617742643822719,0.05872618473481446,1.0,0.305859879987857,0.0,0.05703122074076357,0.13457155128737436,0.14252588816326092,0.025278180601352465
60,0.5840805671375018,0.345358323698794,0.6859850551052517,0.9899064986523518,0.5416820592534644,0.16886088831295792,0.878695356976383,0.5687362830373301,0.3075456011957424,0.18451676820653598,0.5606280286163571,0.2587125533152496,0.058727485694718695,1.0,0.2730170718108914,0.0,0.05702522948230196,0.10809050697609894,0.20547790138146363,0.025753889048325776
61,0.572226887160381,0.3774959052799414,0.6764810038212774,1.0,0.546909093370201,0.19389354536500994,0.8388646845750044,0.5607896112790256,0.3289116785022483,0.1855690594791081,0.6237667947729754,0.3337498249380129,0.05875840006486068,1.0,0.2996109738073216,0.0,0.05739823087535446,0.27617148119760526,0.23685085551122,0.02810658367913561
62,0.5198915268510633,0.294625589422367,0.6745436738790567,1.0,0.5049033300765211,0.14089691843171526,0.7800261798061368,0.5070292228079818,0.2510364054376012,0.15609993398592228,0.7465368596312902,0.5979566340830399,0.05897826793014823,1.0,0.28697339658804066,0.0,0.07432889032912139,0.4747854543846279,0.32350529954244533,0.03910896831151178
63,0.5331825615289452,0.34921643673071834,0.6558628994708416,0.9972603069476563,0.5247286805896647,0.1688390638265886,0.784991266793315,0.5339124685844884,0.3056513064488854,0.17230262637426627,0.4842869869348313,0.20709353728588373,0.05873566956781781,1.0,0.3883708610414915,0.0,0.06735670226608834,0.28965945823516165,0.24689850050989376,0.026828422991269824
64,0.5068734511917301,0.2680483073850444,0.6717600266196206,0.9974218303974974,0.4931386817996415,0.1196759182770907,0.7643185963492845,0.4930484484979112,0.22559321279658498,0.1348212617052918,0.7065467165332151,0.5206360279873117,0.058804022623911,1.0,0.29399349545806086,0.0,0.07907332201419953,0.45913436045799005,0.3194127632185471,0.029362996665578095
65,0.5161630299444508,0.30222255646221896,0.6526386182690358,1.0,0.49563633671293694,0.14313444365678343,0.8141001839531674,0.5066038133493881,0.26188312811383063,0.154145354436304,0.7415492788591184,0.4735540489911809,0.05879434879895684,1.0,0.26906280434873064,0.0,0.05757258440217838,0.34794711410513507,0.24844948771944098,0.03115657537394581
66,0.5432076445380439,0.31116791038484154,0.6536917532400245,0.9703624930046229,0.509800046577565,0.13022948486872507,0.817515495429627,0.540075848849168,0.29110360959714576,0.2386143081807809,0.7413314568712828,0.4380409598177321,0.058788226546624016,1.0,0.30617444323447124,0.0,0.06451362007176976,0.4439519803964085,0.3156589212433738,0.03408128046156861
67,0.5360135176412527,0.24553730365888082,0.6872683827627712,0.9441017549698836,0.5045978179561177,0.09802988477927388,0.8124725728309826,0.523201633092132,0.22716919678176709,0.19334991463809095,0.746729647167936,0.5138541781600475,0.05875451851498505,0.9341575254272623,0.2724100859238311,0.0,0.06014040522553987,0.4631669285760246,0.31384282107648315,0.03201425716826573
68,0.4785473867692256,0.2156171649557148,0.6815637239071952,0.9605406600490938,0.48187125230222405,0.07777467690253306,0.7091785610055502,0.44932192057098697,0.19523341834185945,0.1610069145923267,0.7456572457287294,0.5354116817225267,0.0587595745853408,1.0,0.25653356146270734,0.0,0.0720018220074507,0.5209463684692044,0.3039849921064011,0.029298414608621228
69,0.5375989676890996,0.3304761870485786,0.666757719249353,1.0,0.524904977286733,0.14212838819572737,0.7951436874493165,0.5308901070084316,0.3039458190986109,0.23066857678933342,0.759837235486614,0.4720277202360871,0.058915229253789995,1.0,0.31082067788716466,0.0,0.06386069768651459,0.394011019597367,0.32858988205005507,0.0421231926966138
70,0.5094481969675543,0.20134738577520192,0.6798780932447503,0.939617684903105,0.47830335459416184,0.07454686098619744,0.7990257007785202,0.4897373751066779,0.18453499598161574,0.1557077893840286,0.6945222830956023,0.4465601168939177,0.05875493012567054,0.8738386345812064,0.23689116285342457,0.0,0.059000917186893924,0.4384010915429647,0.2542169457354301,0.030449710583778745
71,0.5831215405370845,0.30655637377613604,0.7206939716227969,1.0,0.5430605891456443,0.15286299327108707,0.8389495098955161,0.5440292175997791,0.26238356295539794,0.16608978488012838,0.7583858181506031,0.6081878768837086,0.05880915671457307,0.9207759829204191,0.24349408300539338,0.0,0.057332798406614836,0.38213598088101874,0.3217460175879222,0.029302243300522467
72,0.5511454301685081,0.2738138063031069,0.7175111080885238,0.9908927763428192,0.521498570448895,0.1291325411839005,0.7828372061284229,0.5214653021662438,0.2300200237955143,0.13999744389669083,0.6250131215108619,0.49807770120099376,0.058850608927571886,0.8574214217509162,0.2389572017314852,0.0,0.07592243494423624,0.4233056971358227,0.28932822657573015,0.029212592828260695
73,0.5412295431925811,0.3247613942441896,0.6748378119222161,0.9767178468512439,0.5271823938944813,0.15522726498401274,0.7947670016779991,0.5235645220770185,0.28415499160614316,0.17439989130075473,0.7365786286091855,0.45186186166616377,0.05874632275181455,1.0,0.417144238988189,0.0,0.06012779002617938,0.3569574464264199,0.40383273144239284,0.029785635026709376
74,0.6125869240957856,0.27990043916984664,0.7596608881552576,0.984946984939074,0.554057092321193,0.13533302438922346,0.8264775539012535,0.5545872286508182,0.23692374345510728,0.1424844806859002,0.509190004650599,0.4119147585162391,0.05879382199056537,0.6814504735750734,0.18579037645012697,0.0,0.059646607182264146,0.3468889111503597,0.2155979656703298,0.02599342143967701
75,0.534455270194853,0.3080573055234068,0.6478744929253216,0.9779886033013081,0.5042506314183154,0.12655062745885776,0.8055860228868982,0.5302179107040014,0.2885685908721606,0.23809774464947805,0.8028241856281686,0.48434907721654863,0.058824687273840714,1.0,0.30467370907784525,0.0,0.07230658214104665,0.5462788276147116,0.3263358876436817,0.03519171929861513
76,0.6112258529330264,0.4291926883170267,0.681718906124263,1.0,0.570041511487627,0.2223519862133868,0.8537344761101341,0.6193397297676122,0.35849284251452856,0.15635807961666537,0.5940741609482507,0.3444762818873858,0.05881509880474158,0.9860435289478553,0.3262314522704024,0.0,0.09070303332914073,0.33047200756701134,0.2779506880692373,0.04155518198864829
77,0.5726717737900101,0.2729432167709373,0.7322853507903685,0.9900301009095199,0.5364468047966391,0.12478474349201527,0.8247065478714315,0.5306681719742643,0.2385388897792655,0.166135805639537,0.684774043104546,0.5273462163257449,0.05879946382384161,0.862173883308192,0.21375200429521907,0.0,0.05736117499456678,0.3981415350067038,0.2522696861383294,0.028110989519601903
78,0.4544190169065323,0.25626625182262985,0.6159024718330537,0.9914420720642575,0.4597550952711047,0.09507087509249523,0.6788285451624965,0.4501477287018159,0.23770092847102806,0.19437238994329356,0.7599089800279971,0.4574342417582839,0.05887197811837692,1.0,0.33690170986452284,0.0,0.11381653745491137,0.5299132125939501,0.3225608803692868,0.03573744818267968
79,0.5471121624527739,0.3359358192453267,0.6588011952237023,0.962856145371418,0.5221591736476503,0.1551774273653428,0.8375033277169354,0.5400245613599487,0.3075647446565525,0.18422398590017994,0.6443277346105241,0.3688659812040479,0.05874546928574232,1.0,0.48476200724853347,0.0,0.057106612644827213,0.214911868893299,0.40458445142770927,0.032441752505152924
80,0.5632504923062582,0.41943001068034264,0.6523662000227689,1.0,0.5538509969018846,0.21388536345906456,0.8057407621682153,0.5870997767621863,0.3734951923568502,0.1867742538504173,0.5180534198574035,0.23758341956034013,0.05882761818568666,1.0,0.550604368156979,0.0,0.10808589658679836,0.35174647519908864,0.3768568158184128,0.07218593566010327
