,0,1,2,3,4,5,6,7,8,9
45,0.4284173289133122,0.3414251075262054,0.574797625744387,0.8330625451421345,0.3974780888905518,0.2266432848933825,0.7462684083985293,0.5592855780906495,0.3523417271471794,0.2011815979174987
46,0.4994095340534637,0.4214663862042555,0.6250343740079229,0.8634407552096616,0.4683111537495409,0.2951751823925057,0.7971076173655376,0.6183246913131953,0.41077080159989,0.2032043066038005
47,0.337668869872589,0.1330066844230633,0.6069046702368729,0.8184820561028053,0.325865267080132,0.1035803596196359,0.657904296626099,0.4205567766866574,0.1430938557303109,0.07553916818440443
48,0.4068709692154962,0.2695375828532874,0.6098505557968487,0.8768703384475327,0.3856476570347445,0.2015028338468089,0.7162161877107185,0.5168930101358713,0.2574953202582073,0.1309264418606987
49,0.4657459905871128,0.21530763590255,0.6457332448473613,0.8114478950606273,0.3963036062034155,0.1664503015688064,0.8280094243496579,0.58098920861416,0.2234352799263207,0.1417970431627816
50,0.4763487428622011,0.4292264259100207,0.5909430102727612,0.8988032378610086,0.4505322498091153,0.2784216737236679,0.7724058626820295,0.6480352349329208,0.4029891652023486,0.1411669617672789
51,0.3216020020770907,0.1354496822146736,0.6170111331428526,0.7947736979271333,0.3309160797193262,0.09931852080029244,0.5743730251327346,0.408560062819453,0.1474017463084049,0.08692715970398339
52,0.8497281807322815,0.7375689377304769,0.7143096929657206,0.9514494162183218,0.6819758734480394,0.466633711126504,0.9557262651892072,0.8836984924344479,0.6231665846155273,0.1149133572202204
53,0.3194900577591864,0.1687125763107145,0.5783679475860435,0.826624208962997,0.3255546118769513,0.1236609728149631,0.618512168042521,0.4306526364083816,0.1746015713704797,0.09616286415787503
54,0.5138916084584437,0.2796591506887416,0.6586389659036914,0.8309286139204775,0.4336806790181841,0.2077907611299152,0.8490583616542762,0.6107723163381753,0.269872224270321,0.1319920450069959
55,0.580011254450687,0.5159166083026346,0.6623313692549977,0.901253748124154,0.5313780620609517,0.3643378494397392,0.8640701735456087,0.6905795701616201,0.4926004431817566,0.2001382864400844
56,0.492233930453163,0.3528363228485336,0.6462610106524146,0.8644376383537098,0.4475583923430647,0.2551510076173827,0.7721442747405931,0.59323128168891,0.3250430289012537,0.1425472393179596
57,0.4892558931458774,0.3994074179918287,0.6182299381932426,0.8234208962663117,0.4561230203584206,0.2739787715969333,0.8013049354548816,0.6065616051244193,0.3965561910961583,0.1835529506433668
58,0.5627174445735067,0.3800447395437432,0.6873207938175846,0.8473694458255018,0.4936621005742086,0.2723332757704972,0.8535519943024534,0.653950157529008,0.3609293116608512,0.191037728540062
59,0.4549105110377564,0.3540794897179341,0.6160161708095967,0.852287375346592,0.4346365520781351,0.2481134324481443,0.7471753394436318,0.5708747550800104,0.3413961296796482,0.1713778604532769
60,0.3462316718636689,0.1062867517742169,0.6355064005939552,0.7811481993754105,0.3297970295415257,0.0774942407837954,0.6265977510429326,0.4055964674069645,0.1215927690411623,0.05921679238366501
61,0.5360882157029027,0.3438091377206015,0.6405755725595158,0.8184458227227563,0.4485384596806181,0.2448147568590273,0.8804835919591385,0.6727914943360107,0.3431795769253822,0.1947320820984153
62,0.7074859379459818,0.6892115862634589,0.6810489757359017,0.9551602567750171,0.6403724715999152,0.4559725875181824,0.9149225321982356,0.8089072581706785,0.6412144494942373,0.1302586678241851
63,0.6076817601218083,0.5437756740191303,0.6794022270733584,0.8980154015490024,0.5566756031064638,0.3769181652346706,0.8774186065217605,0.7140976537760486,0.5200924404547855,0.2153611799549023
64,0.8118413051284473,0.671672121464939,0.6888560147638471,0.9625290616802672,0.6254162953975124,0.4271195116760805,0.9697140984254924,0.8775930679251777,0.5478279243799421,0.09877838744881492
65,0.6806529273528906,0.5844104142552261,0.7154349204609819,0.8955817716361056,0.6031082218020238,0.366788761183998,0.9045511680463324,0.7618953209942096,0.5390571333201281,0.201620711886566
66,0.5086350624760426,0.4803910314366879,0.5995877373526939,0.9220271463942336,0.4794604753305869,0.3373950666940247,0.8031846202354643,0.6753392806808612,0.4547657655266301,0.1464512829514967
67,0.5958404734801034,0.5286644505641604,0.6702190984435134,0.8925357084313333,0.5483798163275975,0.339348752649644,0.8578658722434268,0.7030233786188536,0.4983118605878639,0.1954499461283323
68,0.6436906845832455,0.3333931361712366,0.731433073157106,0.856493836501926,0.5107304898420721,0.2517244863490791,0.9100342639436176,0.7288035527511803,0.3136519727749853,0.1573577171578676
69,0.4958921364507672,0.2475845520586929,0.6821419555549977,0.8351584425373395,0.4273208143306658,0.1929381547699071,0.8031490286621829,0.5698792337455912,0.2399512154803825,0.1255905735177207
70,0.5965889449645596,0.5052268575692708,0.6726025354927345,0.8756210716601455,0.5371745730721533,0.3537800448789346,0.8670054417312281,0.6935665715788693,0.4722707210560657,0.1904647171654042
71,0.4727122804104382,0.4550252943311914,0.5982997088246486,0.8697260610701221,0.4664499772889698,0.3063160179049272,0.7296309159123382,0.6671961906927422,0.4527932775611897,0.1976014284756915
72,0.4295544241381049,0.2847160886757808,0.6271822571310801,0.8644327965127072,0.4029015588645456,0.2097223739498348,0.721681559504224,0.541490422954312,0.2683214079384133,0.1292038744953526
73,0.5689754461861121,0.4457542621459286,0.6651889000626862,0.8644521051184462,0.5057417541903001,0.3168965735183799,0.8388719397132423,0.6581123382796382,0.407423224419616,0.1650491600374786
74,0.5572404728625724,0.4801626223419568,0.6163535602873773,0.9214244845613944,0.4849182885607589,0.3247592142931857,0.841397244169182,0.6783305719266699,0.4247814276497882,0.1067036931467025
75,0.5065632999144408,0.4123323243003054,0.6225826990989549,0.8747262537343422,0.4581971227592249,0.2883954621536148,0.8270644957152528,0.6298667160882295,0.4104542450302663,0.2352910027366625
76,0.5932473213033385,0.5325860574553175,0.6702335216806697,0.8728915514277182,0.548660711455068,0.3716101716282938,0.8629913318788871,0.7021273461161978,0.5131837522488225,0.2071014359487691
77,0.5351548218430177,0.4369303702964147,0.6469685219201237,0.8719956263879177,0.4882919125335984,0.2973352231445205,0.8410959098379905,0.6510287038029958,0.4294708431799022,0.2365510361181926
78,0.5527171603441244,0.4936810631820866,0.6398783807649354,0.9084448564134288,0.5083109830051508,0.3434357029098885,0.8485932796613778,0.6698388211356663,0.4697365920845736,0.1644238234788675
79,0.4191749089309363,0.2589011735753665,0.6105199044229283,0.8321743631586741,0.3883517619265722,0.1911365838348879,0.7509038000065502,0.5179979402761041,0.252819071622841,0.1283309648455336
80,0.4761303577078131,0.2072636644914189,0.6519733845207033,0.782226746819274,0.4035560155945569,0.1585564370157407,0.8033155340663145,0.5662963060301327,0.2098793328830507,0.1111437137657013
81,0.5030636627585483,0.3659039538355517,0.6387882396188812,0.8989882943201796,0.4426487192165334,0.2681245654353441,0.7911221390783416,0.6165182140596837,0.3268773864659771,0.126070106971972
82,0.3311365660030103,0.2084007613126116,0.5584037977536308,0.8026954042079668,0.3363028254124603,0.1444867031094414,0.6203123308227761,0.4456476529921356,0.2193152616937715,0.1355463990191756
83,0.4169963513256352,0.3061755654178471,0.6037247307280299,0.871669193864397,0.4030906725436025,0.2181967127288589,0.7165093295541373,0.5360056213472876,0.2975054902763932,0.1593463185015471
84,0.6325369927961737,0.5168049970722342,0.700442715439386,0.8941011528758238,0.5586433670238183,0.3483414481287127,0.8869071406265224,0.7185997009799203,0.4773016081301012,0.1991678098130609
85,0.6801774044412414,0.462258226238424,0.7375532387299204,0.8742603928194698,0.5647480215282145,0.3289039181562395,0.9099604491067844,0.7498309831372061,0.421268829605269,0.1920065806324993
86,0.4672005748999623,0.4294765713553324,0.5949849835695414,0.8742079622800395,0.4529481872623512,0.2994085992302268,0.748732064922605,0.6255801424349472,0.4213547236119967,0.1831408945032922
87,0.4264049575276925,0.3371310720244714,0.5872905827214931,0.8322950860110865,0.4088671213521934,0.2283430501215093,0.7118227165962291,0.5487106943195403,0.3411784506271456,0.2067588616910928
88,0.4621848387166386,0.2902867428501261,0.625429864097299,0.841821535308054,0.4120495760147557,0.2125713887863304,0.7950456218960037,0.5573970294888747,0.2753987825605305,0.1219873159893844
89,0.4054745253448087,0.1607911718509994,0.6476942119685777,0.8115791902215193,0.3656590994036682,0.1258408712194358,0.7365284604673037,0.4858556472911011,0.1713336179428967,0.101392137374783
90,0.6295484366306624,0.2640238922733996,0.7500525691489922,0.8513480919849701,0.4847815267566306,0.2282187061294849,0.8412883577623496,0.6630847055336673,0.2447762286528275,0.0919314136562368
91,0.6372829135944741,0.5917486768158473,0.6404185469158927,0.9316258655472164,0.5568567347730901,0.3971296830717635,0.8805862542727948,0.7576919168406492,0.5283574092925096,0.1151779631723726
92,0.5548577008013515,0.4827313735807249,0.6302315501334443,0.90871036956325,0.496823052181331,0.339494323926517,0.8327272443440226,0.6694115970754356,0.4369888153562985,0.1394256221241909
93,0.4429996737459725,0.3422447321902753,0.609805981978982,0.8477797475506929,0.4249433001022639,0.2410859763637929,0.7323581406183417,0.562801979510311,0.327440907740381,0.156626645929766
94,0.6485257171316199,0.5479892588142328,0.6959943153263188,0.9026369095081056,0.5673640578854054,0.376731987993021,0.9070526608884965,0.7371241060135328,0.5071722639042304,0.1797796931236644
95,0.4056716309344428,0.3582596319099557,0.5514908453683327,0.8729300034716363,0.3919530260981893,0.2474222431507849,0.727897487011381,0.5919784141505275,0.3420617016420078,0.1199790181900598
96,0.5951747797762903,0.4405708689943436,0.6946721453256781,0.8831002191738764,0.5185146779554255,0.3046445766713357,0.843467439745322,0.6753219355362939,0.4000777320469233,0.1663167972682227
97,0.3935974078486923,0.3050048006871788,0.5880953619069909,0.8904859902350692,0.3951700303521024,0.193321348796948,0.673040367617708,0.5414616248905461,0.3031277462759723,0.1726575451504917
98,0.6723514151106633,0.6075583391316867,0.7090523172204668,0.9036755998638868,0.6069711532656671,0.4197105245348912,0.9107743940620784,0.7640143834051455,0.574190255700341,0.2031674282537526
99,0.4227134896522604,0.2206449445065068,0.6224519302423457,0.7919024743263098,0.3853477459281752,0.1582127356404197,0.7483572125809979,0.5330899356342859,0.2336034506889318,0.1680241000839485
100,0.5671497151839331,0.4854846205333617,0.658956482513187,0.8541034299301252,0.5182722878661543,0.3298032046447058,0.8630932313782931,0.6833769873022361,0.4821708924768314,0.2203588072839295
101,0.4399748322050046,0.3502486777669229,0.5887379998493807,0.8595563941354541,0.4138437975306097,0.2453652426660056,0.7533600282331206,0.5689763133173887,0.3291781072708134,0.1265874426400591
102,0.5380386319957228,0.487649584706954,0.6387581136611908,0.886356178870204,0.5058821709669155,0.3422504926683531,0.8274671795610768,0.6640982770305905,0.4762450500151383,0.2017956502993049
103,0.4062647611868291,0.2577011794852787,0.6297755185001379,0.8524541867121129,0.3947853302739971,0.1813867167675222,0.6882778720421575,0.5183345413082509,0.2522831977950625,0.1390246087268402
104,0.4454243309367068,0.2058349650117391,0.6524717094625129,0.7984915469328665,0.3924942119144057,0.1604133730619374,0.7337394226382365,0.5177043263402857,0.196925179260459,0.08385930365085732
105,0.495569235904391,0.4077873632048803,0.6206697708970936,0.863331897419238,0.45905636576343,0.2880650038437628,0.8064544877326946,0.6095625732246092,0.39137512857665,0.1699763583618349
106,0.4990001937964393,0.3009721888812168,0.6637751342229785,0.8320230268074904,0.4400013441772159,0.2272090562600423,0.7845891737343681,0.5764978410470045,0.2799468248096718,0.1301761464300425
107,0.3925298236784901,0.3041945974205092,0.5575486304322218,0.8310359448799071,0.3721510995998678,0.2018489465314832,0.6843953296840612,0.520529358161983,0.3146170215065335,0.1966018766610187
108,0.6421196708556537,0.574045093365562,0.6447737106245935,0.9328095779205008,0.54957738268312,0.3831180039397759,0.8788984493580838,0.741335826915766,0.5042502509508965,0.111186832509801
109,0.395783305562844,0.2287807015256191,0.6290123336260613,0.8556484369732121,0.3834695778062686,0.1630978668019162,0.6970213697514708,0.4947881185008695,0.232614085028804,0.1479492159467834
110,0.5018369757992711,0.3317185517112806,0.6586159970743469,0.8643637722051272,0.4451275502309268,0.2483519432627656,0.7880888694281949,0.587546032055459,0.3045080486021008,0.136731718298714
111,0.3378917336410709,0.2150238048104576,0.5473330146488445,0.7867427887381264,0.3333387478467861,0.1385421471154445,0.5981300264136489,0.4507560963658046,0.2320811375100619,0.1683379307317523
112,0.7808931958346488,0.5668071632450371,0.7447360539583457,0.9206046168250474,0.614247336955544,0.4022773259956325,0.9388461504636292,0.8227780035908507,0.4799376898109687,0.1515438616798849
113,0.7927818002301853,0.6171086392810281,0.7524894966799434,0.9332706885460296,0.6361057939087794,0.4305661722624525,0.9285016727648776,0.8336562520040428,0.5294813729694897,0.1631929007296801
114,0.4124638138494962,0.2663245160834229,0.6123241993903907,0.8513712444278083,0.3921286924383907,0.1944337707680666,0.7312977749834813,0.5173803178186452,0.2673876845049125,0.1668699775466068
115,0.5226663161569747,0.4237085600248108,0.646352974312823,0.8630776900404356,0.4851065097994831,0.2901956833402747,0.8034872971498277,0.6296499062889191,0.3997675486817616,0.1798294238263058
116,0.439627538494566,0.2708279424382829,0.6445677432159105,0.8346265693779179,0.4116330036521046,0.2007314799761059,0.7242326537988617,0.5320074889227298,0.2602947728928132,0.1357472216810199
117,0.4506908541601791,0.3058773167570613,0.6131900117712533,0.8481331508358106,0.4098346357318424,0.219667052797029,0.7933111972309389,0.5661020113076408,0.3083297983295538,0.1966150841449268
118,0.5208232717866872,0.2908099768065209,0.6895862676069363,0.8397044991158844,0.4546335761719292,0.2135719044389991,0.8261741242923961,0.607262128188264,0.2844228379379191,0.1643823333619424
119,0.7751900202803932,0.506285625437496,0.7536447346862849,0.9143707372838372,0.5949428423006861,0.3811497182497359,0.917404705538464,0.8103367565935593,0.4264159572070718,0.1383136122245383
120,0.4539313991762703,0.2614474440886443,0.6339397645010539,0.8193773630750752,0.4078073102143544,0.1933159846737121,0.7926465416669445,0.5630650066133895,0.2662533708517112,0.1748080644622388
121,0.6670822800695947,0.5441552233693326,0.7157240628833687,0.8862084096038944,0.5806265767277211,0.3724070207707952,0.9291184940726634,0.7778611783883937,0.5230013652621706,0.2575988255504283
122,0.4718168428142142,0.3106488431689381,0.5852391294325416,0.8043685704179795,0.3982753636426832,0.2060133145756879,0.8242198440463303,0.6130182047607633,0.3224050451739342,0.233517457699617
123,0.5283226049582053,0.4235737700944675,0.6467998506972135,0.8763349247999908,0.481675690092394,0.3012860301663275,0.8287374509556881,0.632964480677259,0.4008794689005363,0.1866861389799432
124,0.6876260198580127,0.4604831216132141,0.7076765882564894,0.8690843240153787,0.5478041173983366,0.3320869580586019,0.8881131200008757,0.7394804404733961,0.3928190888884674,0.1270017273886543
125,0.4708181994726128,0.3753844986781653,0.6081301388825494,0.8433898452937016,0.4391459093041877,0.2593056216946254,0.7948657754859163,0.5873043146837487,0.3677044833383098,0.155817641948583
126,0.4502414590150096,0.3531108425596809,0.6105407454650553,0.8689360979322847,0.4295063248035956,0.2478277152822571,0.7512234844380113,0.5687986617005076,0.3429507550955109,0.1792870512101196
127,0.6443956332054129,0.5328857569664847,0.663078318325739,0.9039355670249288,0.5441125290762758,0.3595190755241684,0.8779549676031552,0.7230036473981791,0.4645220423347433,0.1214277189377971
128,0.4420796960603091,0.3579308238117697,0.5890537097813408,0.8396103412167774,0.4159237748548816,0.2466968721149224,0.7444639572514912,0.5673167425278536,0.361116702638521,0.2073816574094239
129,0.3606537859634055,0.1736774113900997,0.5824687911953916,0.7980614563285482,0.3373502279963705,0.1229431621655823,0.6859542818268564,0.4682856477534987,0.1925356902559455,0.1485723159103224
130,0.7923281927920078,0.6744253709762557,0.7553882421786001,0.9299521864636044,0.6673513626936448,0.4537023376680677,0.9531639073450712,0.8477632849275208,0.6001332361765511,0.1929895993223471
131,0.6060156479054557,0.4498845183958624,0.6866527566697465,0.8603806666056637,0.5215659537664354,0.3184646325688298,0.901855330493904,0.7178007230109634,0.4305916665982993,0.2200312551590869
132,0.394078558379619,0.2430662278511583,0.6070938890816494,0.844053892177998,0.3740986923702366,0.1800723987908209,0.7006564356559344,0.5028910428389933,0.2320258383103668,0.1097347822171007
133,0.4132694003879099,0.2690080180355215,0.6134610785986349,0.8383409491201089,0.3947959802760018,0.197045990231838,0.7222283683280317,0.5161024868778386,0.2671394336463865,0.1574215235958136
134,0.3103788093223026,0.1301431683232007,0.591001643627045,0.7857036929478359,0.3196341798638265,0.0939350387756156,0.567082288341389,0.3964831442248841,0.1482653010761942,0.1028132558433508
135,0.3953623487044517,0.225116390909939,0.5964923736293459,0.8268342938324292,0.3666360686717696,0.1627661324506696,0.7358078385826801,0.5060040965270498,0.2371763231417854,0.1698669207689077
136,0.590996125739933,0.5099818987138169,0.6666861871832548,0.8773241794168637,0.53827269738057,0.3393166786242419,0.8465273500035643,0.6916661925231393,0.4728795502245687,0.177288637584557
137,0.6217235206218085,0.5352132680311285,0.6454756857998065,0.910503885050054,0.5337165782719182,0.3578937242468295,0.8666437286880926,0.7152025974019088,0.4708653022128457,0.1146364784672173
138,0.6544665147091298,0.2576124014057368,0.7169246151532683,0.8271770492288407,0.4847382755731394,0.1970042070913584,0.9336429294660744,0.776694106197032,0.2528314356181341,0.123587500490369
139,0.4638003635307469,0.4159159716912083,0.5716380485943001,0.885642790228346,0.4274535173750996,0.2843314091095307,0.7958249656647284,0.6450944433467464,0.3813305283570778,0.1051321687236534
140,0.2822744547467503,0.1332489200113637,0.5454935033417772,0.8404865880009975,0.2918018468621885,0.0958598599459123,0.5797574487170892,0.3857850496262208,0.1510562621908088,0.1026852165750246
141,0.4211852749168526,0.3662361149967704,0.5649700000905585,0.8828803189832302,0.4000473446609122,0.2454239961886298,0.7550563251483329,0.6218109480746663,0.3408143404820774,0.1185206111251618
142,0.4444217599636786,0.3685052238120197,0.591459437957943,0.8382247799333531,0.4240527827269327,0.2513893410263391,0.7617891730764528,0.5727855216520155,0.3699281317195207,0.1708018331125318
143,0.3549089954508606,0.2958240525839831,0.5403939515174199,0.8362851402822253,0.359515256614796,0.1974793792386008,0.6242595021235129,0.5189182176812309,0.3005419997015295,0.1580055044859535
144,0.577987503574419,0.5058336919837031,0.6362839412229495,0.901563909472246,0.5152559476880946,0.3445502150686697,0.8500698984427965,0.6839106164555985,0.4602026456203723,0.1294500365426996
145,0.4933152127626916,0.449392170653054,0.5925670242248727,0.8869366479670473,0.4613440953529259,0.3124700320624087,0.7897837356261398,0.6517007064996007,0.4193010234878231,0.1316531248773464
146,0.434435969849047,0.3197969405221077,0.5942234169668811,0.8596138317189578,0.4028616380370888,0.2265308532015126,0.7557237925971412,0.5524650795376711,0.2986445782883709,0.1163197053278685
147,0.6136612181444299,0.3148321794438771,0.7312025041115187,0.853126627178346,0.4918535942794989,0.2544495369403219,0.8405284786226734,0.6604171243326006,0.2862643280618122,0.1195248739972417
148,0.4821693353761917,0.241166268456619,0.6898330904325005,0.8390964834674549,0.4258909342845743,0.1778750820770485,0.769375770273257,0.5528355948635636,0.236878796340556,0.1266012852913726
149,0.5352671433802477,0.3328025657186796,0.66613170139265,0.8437147205855047,0.4562913864129234,0.2476497491212418,0.8076730133206411,0.6094713026450665,0.2981781661330223,0.1169095122698522
150,0.3931817214307256,0.2251553814982614,0.6063468454916793,0.814294779629695,0.3750455100539368,0.1570330115635859,0.7016531911197769,0.4990285599901509,0.2377784339419406,0.1718558013262181
151,0.4307745396645384,0.2533874448731265,0.6400882863963603,0.8368376621643899,0.3981872151817477,0.191941601535926,0.7186878629773679,0.5247432028955902,0.2399797260223265,0.1151728067500321
152,0.4996986995648622,0.3407101954800631,0.6484938750863136,0.8493415393299824,0.4480583917581178,0.2483845516465842,0.8255600629039987,0.6038948029525373,0.3313654857543914,0.1870709664334332
