,0,1,2,3,4,5,6,7,8,9
80,0.1410259196080137,0.0413072177068765,1.392571758773455e-07,0.5116626901643426,0.01517762739821413,4.850124867412395e-07,2.467765466265319e-07,0.05127501238219828,0.02089427333334324,7.224020820330281e-06
81,0.6010610260057144,0.624731392645442,0.0004291123762103476,0.7364185767541079,0.2537688063988887,0.06875633338625355,0.02665949278904485,0.3931815833923484,0.5344463510959201,0.07215232819768864
82,0.7167171109818951,0.5837266541974989,5.604740297389582e-05,0.9489442889953268,0.3188068518784714,0.05220768115084209,0.04476096514908301,0.5046743181184432,0.4721142007875206,0.01294491822575009
83,0.7958354643184695,0.7585154630487295,0.0002386002935221631,0.9506989072325736,0.2899393392554389,0.05039518137751538,0.02952831852308834,0.4910145020776968,0.5772645081344622,0.02613733803792699
84,0.7605914106364267,0.5981319844361478,0.0007095150650148329,0.8107004285977404,0.4934047795392937,0.009398279066576018,0.0002212165315894888,0.125532358943331,0.7264004944243363,0.2117128315600539
85,0.4613528689061213,0.4275117290307776,0.0002453076098201935,0.4059828664004669,0.2433020514190099,0.004093695490476034,0.0001092881045076488,0.111681526391999,0.3816295053054516,0.02924110051267296
86,0.5244975753621439,0.3986638679684342,0.0006137195354181031,0.9722269617796672,0.4925561573510283,0.02701651474250143,0.118096805897209,0.4750592051129205,0.5570951866461685,0.1425643079688519
87,0.4923829984554323,0.3819710813915614,0.0001806170318156015,0.9697169301673138,0.349361426750741,0.004045919182242233,0.01777603184160603,0.4133816874879915,0.4301254665908841,0.01717321964260293
88,0.760247159669234,0.7174854482653925,6.75962837436914e-05,0.7868825564072505,0.2284715489807864,0.02106226995061078,0.0003472796585804871,0.368429849025228,0.5034640971272298,0.01036840196990817
89,0.5644004025560942,0.5350501539983625,0.0001198029866549173,0.580959091849719,0.09152256897698292,0.03154857727158319,0.002011681872978116,0.5108369579367253,0.2510633985830188,0.00792134094541683
90,0.1581355245267561,0.1516200995938699,1.67813641597761e-05,0.200134133061692,0.02252439257950127,0.01700332549049728,0.0006343040651697637,0.1432315443525619,0.0735298477066549,2.815686088711e-05
91,0.6640447572566306,0.3569154965647394,0.002853425160430431,0.8250475676957678,0.5431010222845263,0.06197798919230347,0.04795624267208488,0.3493142676684166,0.5198901388490094,0.4630453051782265
92,0.7775665465859288,0.5983566398657845,0.0009719757801482368,0.914730541283717,0.5330278474497964,0.01636164589153468,0.008334608863842652,0.3427101703556278,0.6945847517975533,0.2549650066406149
93,0.6231288669845871,0.4406663851609146,6.626396440635592e-05,0.9283104272277573,0.3721186979273323,0.002880149048023989,0.02002700553563745,0.3840219102222984,0.4785308668465312,0.01415662826871828
94,0.6433687516818456,0.4574911615640243,0.0003741395173738654,0.7392164732899444,0.5285346939827972,0.001859219548688054,0.0001865837871285488,0.0871147958160509,0.609611339314388,0.2003523966537992
95,0.7185198047615292,0.6832156353221969,0.0001505821469821891,0.945034588544466,0.3813877514921633,0.1540179626656462,0.1613393562855729,0.5036644285300695,0.6445458707064852,0.1301761092616373
96,0.7215693593996331,0.7022440549218187,0.0005309069027035498,0.7478852667334805,0.3352193973257475,0.01929219877467517,0.0008790537029856242,0.2459932326351734,0.6389662143182404,0.1038169758052876
97,0.6586390367093,0.613991943604817,0.0001711986537908749,0.9616803829770332,0.2404100536127545,0.06643247368056929,0.1039288315978409,0.5232129355361573,0.4552502519397444,0.03107437028336447
98,0.6051190273124282,0.3582395059717036,0.001015514650196547,0.924921195198272,0.659912598479004,0.001852967433732373,0.0002804461507580996,0.1191173987468405,0.573666020762983,0.4117508207132023
99,0.6190459183203807,0.4859555731471926,2.965890274699425e-05,0.7654003257809908,0.1545827611021189,0.008665282626964543,0.00307663860002853,0.4736822655806548,0.3206979937578603,0.007318249803838064
100,0.6019523024953838,0.4800081623474977,0.0005271193240726841,0.9483218145888496,0.5474674464002204,0.001846420227548138,0.0003810188333364552,0.2529507629488091,0.6340182005469907,0.1284274361896806
101,0.7493784566910754,0.6260769716800488,0.0001426080109886914,0.928885902992491,0.4516473513177934,0.02053273700416795,0.0286072575398504,0.4139139114070569,0.6351542787345236,0.0465370139518223
102,0.6054731759838209,0.4795243500387614,0.001595051119539851,0.9784293310407322,0.6026735194224434,0.00959351486714872,0.005810482053615558,0.4078262390620442,0.6450012919177581,0.2256598467843422
103,0.5857415075663964,0.5210047271570888,0.0001641862198499479,0.865533537512928,0.1804899651305367,0.01311368279348813,0.03605587900872573,0.4987675600468125,0.3550402190036164,0.009433151346669614
104,0.3757126400252796,0.2656938044760417,5.759814180308904e-06,0.5754949308588921,0.05978415964491955,0.006036849376602742,0.001210019670604475,0.2927351660507096,0.1422688244659759,0.0001459088738863358
105,0.7302823131434882,0.5774810347962658,0.0001780928900892874,0.9618035612359276,0.5067059500180435,0.003311496182744325,0.0003520111887473848,0.3147054489202142,0.6651880949739299,0.07034251997521238
106,0.6205371512803973,0.645018902321463,9.90206060962824e-05,0.6748004185347716,0.2161183422594891,0.03105023514871144,0.001060499976532309,0.448773156510046,0.4891357235999459,0.01188282839169061
107,0.4844478694306287,0.3747693983154749,0.0005365061705641487,0.976236456302932,0.2985559082515248,0.01933334798764478,0.03796915183936447,0.5283804345431764,0.3747007320048625,0.0119255537709734
108,0.661488688233224,0.4138740398623922,0.001144980733575779,0.8089140671450609,0.4346859268828837,0.01157846638925629,0.004994922560564261,0.2651364405127283,0.5216295677886703,0.1805121520942607
109,0.6726404104942976,0.6566870689490331,0.0002237745154375894,0.90966443844303,0.1374486731093505,0.04124760748887426,0.00967453351549944,0.5397869356652786,0.3358747853939775,0.01306240942743376
110,0.6780375384964274,0.6974330623324536,0.0002540017746791736,0.764184088785019,0.2181119783169217,0.02283038699978329,0.001788453072222164,0.3891332824579192,0.5284947279090078,0.01940746669196913
111,0.5774413354237065,0.3876130007447974,5.754467395956099e-05,0.95519750603497,0.2383504966699769,0.03053157125890272,0.04353443253348478,0.5074525551489831,0.3280256253596283,0.01027157633887078
112,0.3132466233431977,0.2441423948302414,0.0001035653759245581,0.2759547601028989,0.1085015936454345,0.001064659109116923,4.342601677057127e-05,0.03239118000686785,0.1919889392411224,0.003904476491788828
113,0.4794747940686551,0.4214236774624833,0.00164352544859823,0.4083055006157513,0.2726261364338305,0.01475823745965079,0.0006523444954349718,0.08760631422346885,0.4369124143313177,0.1977829214782724
114,0.7225741743986481,0.5622023717633269,9.98955859396266e-05,0.9367068543104222,0.161830869536472,0.005136085534640547,0.001948957711407059,0.4088509923311773,0.3360543781201807,0.009666389691084395
115,0.7029985628147333,0.5221509917934517,0.0001230878368349148,0.9331431850460784,0.4458872736387449,0.001501708936065521,0.001035705304746299,0.2994201249054539,0.5693330421886721,0.05544008602300728
116,0.6097502021172629,0.5357901648885938,7.698537440818402e-05,0.8232762509254078,0.1667555200244794,0.00730996840497818,0.008170355529321216,0.4635895875341073,0.3646982085244942,0.004225951743836448
117,0.7672990174321319,0.6543096292761991,0.0001460120733905183,0.8992090205746343,0.2313507600211122,0.02245270823988027,0.00236373724338859,0.3284088090668661,0.4924639213313047,0.01759162330293562
118,0.5751313407208674,0.5153676917967435,0.0001048618850452382,0.558182777454551,0.1167188245087259,0.003612117925989194,0.0001750796749808143,0.2689221921323994,0.3177135297485839,0.006147916831646592
119,0.2531840488251645,0.2715413507255732,0.0001832893759195404,0.2643551156766059,0.1085300649550788,0.01601226384028814,0.000501840391663048,0.09761007672900268,0.194221062858056,0.006991131949733195
120,0.6855893037395496,0.5938014480599673,5.49363373005059e-05,0.7406393873078537,0.1694879983265609,0.009841295993714907,0.001286989387120556,0.409805908449072,0.3904973656825629,0.00991233480087983
121,0.4643576067858653,0.288018794596307,8.848059375571726e-05,0.6181803323217058,0.3939300002359533,0.0001120957673727049,0.000123783071138312,0.04720725300857254,0.4147836350120281,0.09208668571948468
122,0.5825411118324857,0.3895214716121645,5.523649901461293e-05,0.77989126318791,0.1527020561702231,0.06878389731216122,0.01647366943285939,0.6012958408439981,0.2861593377133241,0.007720650235403694
123,0.8110334841299214,0.6748407255072043,0.0002387924708119285,0.9460826462903428,0.4419247540523456,0.003241415494227148,0.0002096902330826484,0.2551765307310288,0.7284214505191107,0.06686337641855612
124,0.3103324330050972,0.2223636181224827,1.221456926542714e-05,0.3938768594560905,0.1296504132717166,0.001010965734705843,6.607099101915428e-05,0.1015715145047752,0.1564259648165971,0.001113791850287111
125,0.7278789072312878,0.5983238441737374,0.0001237710482608658,0.947945397158824,0.507298394681518,0.004645284750501874,0.0003633015565151687,0.3156234170368736,0.6606834945934751,0.06052963599047346
126,0.8607562582436727,0.8066450580368418,0.0002622082668456635,0.9657475847393746,0.3991522388574545,0.04636138142331112,0.01475429643760996,0.4366676347315275,0.7156695655029618,0.04280421117039002
127,0.72630778217962,0.6053203971009505,0.0004090904110732897,0.7589431203632158,0.4255030531671335,0.008537626947511298,0.0004924293103120143,0.1981916874081556,0.6256821890277712,0.1518959077782756
128,0.4642033123704956,0.3577484502583665,0.0004116681923544241,0.972910215076456,0.3753687172501647,0.003290278582653235,0.008166129672641645,0.4031510150089737,0.4349520172837607,0.01891620717917195
129,0.6534540754860507,0.4328030312795166,3.890230647590772e-05,0.8470407221983587,0.1181286776041202,0.05222822559190279,0.01227374604883787,0.5794471996504789,0.2554410044956247,0.007506114602256356
130,0.4707845526914681,0.3130778826976277,0.002236282510776147,0.3988488061582745,0.4285280993708857,0.004697085328743142,0.0001536242156065287,0.03949359509691412,0.4257773753415286,0.3189067136782526
131,0.6091481780343087,0.5445682363740395,0.0001182128556350806,0.6264673583784454,0.3870990557699065,0.003143296839647474,0.0003601227171476357,0.118488879681301,0.5595336857781305,0.05851757773877694
132,0.5802323702946617,0.4926835777833947,7.821258501094365e-05,0.8412438167774071,0.1753890322767987,0.01823611844074509,0.02165650507004157,0.4696374532325182,0.3262794581468354,0.004688584037634455
133,0.815353368878506,0.7589161520097429,9.581838575361732e-05,0.9441069219299356,0.2107715066367218,0.02951607955829623,0.006364561743547455,0.4998443377015421,0.4904345183714586,0.01044727153455932
134,0.4864822748105522,0.3153916139456988,1.610292723681021e-05,0.8900755641605492,0.1177797521120182,0.007307718479272857,0.01928690967800071,0.4491347290935188,0.2192404776437231,0.003237813057610756
135,0.3589998739701984,0.1504999306371073,2.500461527811606e-05,0.8609545763577976,0.07355139683807631,5.260694554550221e-05,0.0003692006770592346,0.1758238256304548,0.1087999301223283,0.003916447723505359
136,0.8051492444582284,0.6283733765501949,0.001016910135170721,0.9239209317654034,0.6654485257395882,0.008099130380888548,0.000988524915457054,0.2663147877594566,0.7728981553726865,0.3643690126292496
137,0.759061560313885,0.6404327070240632,0.002172188403719989,0.8223287336172564,0.5386396634747246,0.03039608327280649,0.00285642272749541,0.2605224206718168,0.7142140429170625,0.3884566438925339
138,0.1822463385579955,0.1299926399764199,2.300846774866501e-05,0.225673691404984,0.05481671326347093,0.004239859908708137,0.0004206399461601661,0.1836687942044805,0.07456745020105958,0.0003445216846385007
139,0.5050376327501273,0.3387909978017136,0.0001433891871659366,0.8694985066057698,0.3133001079796258,0.02687619585538814,0.1292637918112742,0.4377310733442165,0.3902000941831301,0.09797899255467428
140,0.589436860049859,0.4106620143507832,0.00012025734445868,0.9584348907920482,0.1368016466871688,0.05912454580559445,0.03548663973168001,0.555914682084318,0.2410618705293416,0.01109373971942138
141,0.4801023455075622,0.4754400750194814,4.950183213196874e-05,0.8671103559526623,0.2093272069388253,0.1635007668702908,0.2024941072047526,0.5621037795590039,0.4229443183466995,0.07673755050964015
142,0.6588854089705294,0.585726960739799,0.0004914840760310338,0.964639234578678,0.543981433038049,0.01589815029453947,0.01097221615671045,0.4058341124966692,0.6633183713330206,0.07933905747350507
143,0.5473488414854235,0.4674609764290256,0.0001752653833783364,0.9638813500818714,0.363293183820984,0.07298422364010668,0.1570036754373982,0.4994320945246595,0.4718926226581,0.0237362815373887
144,0.8114559601295999,0.6656844330375332,0.002081899059428799,0.9210960664016,0.61626124649569,0.02388330863546125,0.002239089567799177,0.3027553980198424,0.7811808729805583,0.401832133412612
145,0.4049076132420982,0.1701658821305076,9.450593503796228e-05,0.922978712113897,0.3682549327431837,0.001399924625870365,0.06949803339341436,0.3377590002852616,0.2826876025425663,0.07333181709354349
146,0.800477532397569,0.7503417366029663,0.0001907686988939901,0.907885570978496,0.3907090630270241,0.04100898730519074,0.01493805049044445,0.4379630307614067,0.663247867650956,0.035705612973487
147,0.3028233587214446,0.3388760197219603,9.169110873536182e-05,0.3278261429098469,0.1133845306484109,0.03396746367030267,0.0006481575558710152,0.2484461874756809,0.2433147752053824,0.003609874931711696
148,0.4880676218659074,0.4984092847281312,0.0001180091585417429,0.5885028815597775,0.08975434703695144,0.0101146802787995,0.0006380093564030498,0.4100661160268317,0.2847726771440346,0.00409023113015271
149,0.5574400721069335,0.5841006145898744,0.0001002467076019106,0.6169378565256194,0.2362178306954444,0.04140231262887666,0.001097651977186637,0.3656613823591011,0.4494719131873329,0.0128160142671683
