,0
208,1.5053495290949783
209,1.5025683494986826
210,1.5064655469400847
211,1.505786062399423
212,1.4751690443757983
213,1.50378468214552
214,1.513492289397142
215,1.5041278115310774
216,1.4936785525785616
217,1.5066455746943426
218,1.5010100827274702
219,1.5029989898647607
220,1.5141340207205456
221,1.5117591531298995
222,1.5136718382446226
223,1.500868853568809
224,1.5083955147120616
225,1.6061529979518046
226,1.5569402216765251
227,1.5030283289972672
228,1.5098830335272933
229,1.509933050035432
230,1.5117239864591134
231,1.5151322567170933
232,1.5133519156093982
233,1.513018560187401
234,1.5083409401056702
235,1.515564941780985
236,1.5232491548017943
237,1.5152758586479074
238,1.511519227996022
239,1.516696386238241
240,1.5118793673170376
241,1.5147630309695241
242,1.5058727673910717
243,1.523204040749274
244,1.5124387343963726
245,1.5150597705129751
246,1.5070725046624514
247,1.493320757612043
248,1.508424529053828
249,1.512102789470788
250,1.5120395453923727
251,1.5120940303268853
252,1.51420524368236
253,1.4928731671785922
254,1.5057739107364743
255,1.5113056698436402
256,1.5168716427314894
257,1.5185595180342784
258,1.5189651430978355
259,1.5160742035493886
260,1.5118760337091253
261,1.5170729382459598
262,1.5114659745891625
263,1.5130588466053787
264,1.5097958450900588
265,1.5121994870763356
266,1.5045650133142914
267,1.5019617360122801
268,1.5040969236802813
269,1.5069970567598414
270,1.4952895586383281
